"variant_key","variant_id","product_id","product_name","sku","selling_price","image_order","image_url"
"variant::81276000000921111","81276000000921111","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GPH-ALU-BL","7950,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827"
"variant::81276000000921111","81276000000921111","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GPH-ALU-BL","7950,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807"
"variant::81276000000921111","81276000000921111","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GPH-ALU-BL","7950,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355"
"variant::81276000000921111","81276000000921111","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GPH-ALU-BL","7950,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481"
"variant::81276000000921111","81276000000921111","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GPH-ALU-BL","7950,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000929339"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481"
"variant::81276000000921113","81276000000921113","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-ANTH","7950,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000929339"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481"
"variant::81276000000921115","81276000000921115","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-12x11-GRISP-ALU-BL","7950,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349"
"variant::81276000000927809","81276000000927809","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-ANTH","11008,8","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349"
"variant::81276000000927824","81276000000927824","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-BRUN-ALU-BL","11008,8","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349"
"variant::81276000000927839","81276000000927839","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-ANTH","11008,8","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"variant::81276000000927854","81276000000927854","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-BL","11008,8","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309"
"variant::81276000000927854","81276000000927854","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-BL","11008,8","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319"
"variant::81276000000927854","81276000000927854","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-BL","11008,8","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317"
"variant::81276000000927854","81276000000927854","81276000000921117","Cabanon composite SML Urban","CAB-URBAN-15x12-GPH-ALU-BL","11008,8","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311"
