"product_id","product_name","product_url","sku","variant_id","option_1_name","option_1_value","option_2_name","option_2_value","option_3_name","option_3_value","couleur","grandeur","selling_price","label_price","currency","is_out_of_stock","image_urls"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-12x11-GPH-ALU-ANTH","81276000000921109","Dimensions","12' x 11'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Gris anthracite","12' x 11'","7950,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-graphite-vue-avant-2025.jpg/81276000000929307 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-12x11-GPH-ALU-BL","81276000000921111","Dimensions","12' x 11'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Blanc","12' x 11'","7950,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-graphite-vue-avant-2025.jpg/81276000000929307 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-12x11-GRISP-ALU-ANTH","81276000000921113","Dimensions","12' x 11'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Gris anthracite","12' x 11'","7950,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000929339 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-12x11-GRISP-ALU-BL","81276000000921115","Dimensions","12' x 11'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Blanc","12' x 11'","7950,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000929339 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-avant-2025.jpg/81276000000936823 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-droit-2025.jpg/81276000000936825 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-arriere-2025.jpg/81276000000936821 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-vue-cote-gauche-2025.jpg/81276000000936827 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-brun-detail-gouttiere-2025.jpg/81276000000936807 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2833-12x11-gris-pale-alu-blanc-vue-angle-avant-gauche-cont....jpg/81276000000929355 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-horizon-d2833-12x11-plan-dimensions-2025.png/81276000000936481 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-BRUN-ALU-ANTH","81276000000927809","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-BRUN-ALU-BL","81276000000927824","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Blanc","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-GPH-ALU-ANTH","81276000000927839","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-GPH-ALU-BL","81276000000927854","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Blanc","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-GRISP-ALU-ANTH","81276000000927869","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x12-GRISP-ALU-BL","81276000000927884","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Blanc","15' x 12'","11008,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-avant-2025.jpg/81276000000954309 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000954319 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954317 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000954311 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-vue-arriere-2025.jpg/81276000000954321 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000954313 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000954315 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-angle-avant-gauche-contextuelle-2025.jpg/81276000000954381 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-plan-dimensions-2025.png/81276000000954349 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x15-BRUN-ALU-ANTH","81276000000927899","Dimensions","15' x 15'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 15'","12537,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x15-BRUN-ALU-BL","81276000000927914","Dimensions","15' x 15'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Blanc","15' x 15'","12537,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-D2843-15x12-brun-vue-avant-2025.jpg/81276000000954365 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x15-GPH-ALU-ANTH","81276000000927929","Dimensions","15' x 15'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 15'","12537,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x15-GPH-ALU-BL","81276000000927944","Dimensions","15' x 15'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Blanc","15' x 15'","12537,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
"81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","CAB-URBAN-15x15-GRISP-ALU-ANTH","81276000000927959","Dimensions","15' x 15'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 15'","12537,8","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954651 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279"
